0.945398	0.9462	4.98403	0.476646	0.603148	0.0811499	0.588325	0.0772126	0.00686622	0.00125544	0.0240653	0.00415513
0.945398	0.946	4.98444	0.477267	0.603217	0.0810202	0.588391	0.077078	0.00686725	0.00125733	0.0240669	0.00415834
0.945398	0.9458	4.98445	0.477861	0.603219	0.0809338	0.588393	0.0769874	0.00686717	0.00125891	0.024065	0.00416185
0.945398	0.9456	4.98455	0.478195	0.603228	0.0808488	0.588402	0.0768998	0.00686728	0.00125997	0.0240641	0.00416312
0.945398	0.9454	4.98455	0.478685	0.603223	0.0807828	0.588398	0.0768316	0.00686714	0.00126132	0.024062	0.00416532
0.945398	0.9452	4.98459	0.478776	0.603226	0.080676	0.588402	0.0767245	0.00686695	0.00126155	0.0240605	0.00416516
0.945398	0.945	4.98455	0.479026	0.603208	0.0806252	0.588386	0.0766724	0.00686667	0.00126226	0.0240583	0.00416634
