0.945488	0.9462	5.0091	0.495876	0.606165	0.085613	0.591111	0.0815418	0.00694161	0.00130468	0.0242899	0.00428396
0.945488	0.946	5.00779	0.4962	0.606001	0.085375	0.590958	0.0813017	0.00693778	0.0013057	0.0242761	0.00428534
0.945488	0.9458	5.00711	0.496225	0.605925	0.0851331	0.59089	0.0810609	0.00693548	0.00130578	0.0242675	0.00428438
0.945488	0.9456	5.00621	0.496293	0.605808	0.0849462	0.590782	0.0808732	0.00693272	0.001306	0.0242578	0.00428449
0.945488	0.9454	5.00547	0.496204	0.605712	0.0847402	0.590695	0.0806699	0.00693018	0.0013057	0.0242485	0.00428312
0.945488	0.9452	5.00483	0.496075	0.605628	0.0845513	0.590617	0.080482	0.00692806	0.00130546	0.0242409	0.00428143
0.945488	0.945	5.00422	0.495756	0.605549	0.0843523	0.590544	0.0802855	0.00692597	0.00130472	0.0242333	0.00427868
