0.945398	0.9462	4.98433	0.47533	0.603159	0.0811487	0.588335	0.0772238	0.00686626	0.00125132	0.0240648	0.00414365
0.945398	0.946	4.98493	0.476085	0.603254	0.0810211	0.588426	0.0770904	0.00686783	0.00125371	0.024068	0.00414755
0.945398	0.9458	4.98522	0.476628	0.603299	0.0809144	0.588469	0.0769802	0.00686846	0.00125539	0.0240684	0.00415057
0.945398	0.9456	4.98538	0.477174	0.603319	0.0808346	0.588488	0.0768961	0.00686882	0.00125702	0.024068	0.00415367
0.945398	0.9454	4.98554	0.477702	0.603335	0.0807671	0.588503	0.0768261	0.00686909	0.00125863	0.024067	0.004156
0.945398	0.9452	4.98591	0.477945	0.603383	0.0806772	0.58855	0.0767344	0.00686991	0.00125945	0.0240685	0.00415659
0.945398	0.945	4.98592	0.478332	0.603376	0.0806145	0.588544	0.0766701	0.00686974	0.0012605	0.0240665	0.00415828
