0.945667	0.9462	4.98963	0.483193	0.601944	0.0888138	0.587121	0.0848503	0.00688222	0.00127584	0.0241056	0.00417964
0.945667	0.946	4.98968	0.483424	0.602044	0.0883975	0.587219	0.0844323	0.00688219	0.00127634	0.0241049	0.00418125
0.945667	0.9458	4.98965	0.484092	0.602095	0.0881243	0.587269	0.0841541	0.00688204	0.00127809	0.024103	0.004186
0.945667	0.9456	4.98954	0.485016	0.602096	0.0879332	0.587271	0.0839587	0.00688149	0.00128008	0.0240987	0.00419157
0.945667	0.9454	4.98908	0.48564	0.602064	0.0877126	0.587244	0.0837363	0.00688014	0.00128205	0.0240918	0.00419469
0.945667	0.9452	4.98871	0.486782	0.602025	0.0875658	0.587209	0.083584	0.00687918	0.00128555	0.0240851	0.00420096
0.945667	0.945	4.98862	0.487053	0.602034	0.0873928	0.587218	0.0834088	0.00687875	0.00128622	0.0240828	0.00420293
