0.945758	0.9462	4.9891	0.487026	0.602311	0.0877098	0.587472	0.0837162	0.00688212	0.00128553	0.0241069	0.00420402
0.945758	0.946	4.98891	0.488137	0.602309	0.0875294	0.587473	0.0835299	0.00688168	0.00128887	0.0241021	0.00420996
0.945758	0.9458	4.98875	0.488823	0.602316	0.0872958	0.587482	0.0832928	0.00688104	0.0012905	0.0240977	0.00421408
0.945758	0.9456	4.98871	0.489352	0.602316	0.0871669	0.587483	0.0831614	0.00688074	0.00129251	0.0240947	0.00421629
0.945758	0.9454	4.98813	0.489869	0.602249	0.087	0.587422	0.0829917	0.00687905	0.00129403	0.0240873	0.00421885
0.945758	0.9452	4.9882	0.489821	0.602286	0.0867857	0.587459	0.0827776	0.006879	0.00129399	0.0240864	0.00421788
0.945758	0.945	4.98837	0.490069	0.602314	0.0866662	0.587485	0.0826559	0.00687918	0.00129491	0.0240862	0.00421966
