0.945712	0.9462	4.9911	0.483808	0.601849	0.0898713	0.587029	0.0859178	0.00688553	0.00127831	0.0241165	0.00419647
0.945712	0.946	4.99118	0.484395	0.601954	0.0894435	0.587132	0.0854866	0.00688571	0.00128007	0.024115	0.00419855
0.945712	0.9458	4.99129	0.485383	0.60202	0.0891805	0.587197	0.0852193	0.00688576	0.00128288	0.0241128	0.00420376
0.945712	0.9456	4.99131	0.486084	0.602079	0.0888786	0.587255	0.0849143	0.00688578	0.0012851	0.02411	0.0042068
0.945712	0.9454	4.99096	0.486783	0.602066	0.0886503	0.587245	0.0846822	0.00688479	0.00128716	0.0241042	0.00421074
0.945712	0.9452	4.99069	0.487346	0.602061	0.0884201	0.587243	0.0844505	0.0068838	0.00128854	0.0240988	0.00421281
0.945712	0.945	4.99029	0.487774	0.602031	0.0882119	0.587217	0.0842418	0.00688244	0.00128955	0.0240924	0.00421431
