0.9472	0.9481	4.73256	0.446506	0.565006	0.0778687	0.552367	0.0741349	0.00620346	0.00119987	0.0219016	0.00387672
0.9472	0.9478	4.73132	0.446578	0.564863	0.0775132	0.552235	0.0737775	0.00619989	0.00119981	0.0218884	0.00387728
0.9472	0.9475	4.73066	0.446446	0.564792	0.0772174	0.55217	0.0734815	0.00619777	0.00119928	0.0218804	0.00387604
0.9472	0.9472	4.73011	0.446338	0.564726	0.0769805	0.552109	0.0732444	0.00619596	0.00119879	0.0218735	0.00387523
0.9472	0.9469	4.72973	0.446281	0.564673	0.0767975	0.55206	0.0730612	0.00619461	0.00119852	0.0218681	0.00387458
0.9472	0.9466	4.72961	0.446274	0.564658	0.0766279	0.552047	0.0728909	0.00619395	0.00119839	0.021865	0.00387436
0.9472	0.9463	4.72954	0.446328	0.564644	0.0764873	0.552035	0.0727494	0.00619343	0.00119845	0.0218622	0.00387456
