0.945893	0.9462	4.99768	0.479342	0.605432	0.0814411	0.590473	0.0774782	0.00690891	0.0012737	0.0242034	0.00414055
0.945893	0.946	4.99726	0.480008	0.605354	0.0814137	0.5904	0.0774463	0.00690767	0.00127547	0.0241977	0.00414485
0.945893	0.9458	4.99727	0.480412	0.605347	0.0813408	0.590394	0.077371	0.00690746	0.00127626	0.0241957	0.00414772
0.945893	0.9456	4.99745	0.480896	0.605355	0.0813037	0.590402	0.0773308	0.00690777	0.00127792	0.0241951	0.00415022
0.945893	0.9454	4.99764	0.481106	0.605376	0.0812178	0.590422	0.077244	0.00690809	0.00127861	0.0241945	0.00415106
0.945893	0.9452	4.99789	0.481071	0.605409	0.081108	0.590454	0.0771346	0.00690853	0.00127868	0.0241946	0.00415061
0.945893	0.945	4.99787	0.481384	0.605393	0.0810645	0.59044	0.0770901	0.0069083	0.0012796	0.0241919	0.00415305
