-1	0	4.7851	4.79623	100.233	0.00638442	0.00641168	100.427	0.577572	0.579451	100.325	0.457471	0.449165	98.1843	0.00125189	0.00123465	98.6229	0.0687314	0.0669659	97.4313
-1	0.001	4.7851	4.78157	99.9262	0.00638442	0.0063736	99.8305	0.577572	0.577075	99.9139	0.457471	0.451907	98.7837	0.00125189	0.00123934	98.9976	0.0687314	0.0676389	98.4106
-1	0.002	4.7851	4.76903	99.6642	0.00638442	0.00634126	99.3239	0.577572	0.575024	99.5588	0.457471	0.454846	99.426	0.00125189	0.00124462	99.4194	0.0687314	0.0683348	99.423
-1	-0.001	4.7851	4.81411	100.606	0.00638442	0.00645818	101.155	0.577572	0.582346	100.827	0.457471	0.445321	97.3441	0.00125189	0.00122769	98.0669	0.0687314	0.0660547	96.1056
-1	-0.002	4.7851	4.83071	100.953	0.00638442	0.00650157	101.835	0.577572	0.585018	101.289	0.457471	0.441982	96.6141	0.00125189	0.00122171	97.5893	0.0687314	0.0652517	94.9373
-2	0	4.7851	4.81677	100.662	0.00638442	0.00646683	101.291	0.577572	0.582597	100.87	0.457471	0.45171	98.7406	0.00125189	0.00124697	99.6072	0.0687314	0.0668127	97.2085
-2	0.001	4.7851	4.80015	100.315	0.00638442	0.00642354	100.613	0.577572	0.57991	100.405	0.457471	0.455124	99.4869	0.00125189	0.00125305	100.093	0.0687314	0.067635	98.4049
-2	0.002	4.7851	4.78493	99.9965	0.00638442	0.00638403	99.9938	0.577572	0.577442	99.9775	0.457471	0.458203	100.16	0.00125189	0.00125828	100.511	0.0687314	0.0683968	99.5132
-2	-0.001	4.7851	4.83351	101.012	0.00638442	0.00651058	101.976	0.577572	0.585292	101.337	0.457471	0.448268	97.9882	0.00125189	0.0012408	99.1144	0.0687314	0.0659827	96.0008
-2	-0.002	4.7851	4.8518	101.394	0.00638442	0.00655851	102.727	0.577572	0.588224	101.844	0.457471	0.444284	97.1174	0.00125189	0.00123344	98.5262	0.0687314	0.0650416	94.6316
0	0	4.7851	4.78476	99.993	0.00638442	0.00638122	99.9499	0.577572	0.577671	100.017	0.457471	0.448769	98.0978	0.00125189	0.00122905	98.1756	0.0687314	0.0673635	98.0099
0	0.001	4.7851	4.76923	99.6684	0.00638442	0.00634123	99.3235	0.577572	0.575126	99.5765	0.457471	0.452708	98.9588	0.00125189	0.00123647	98.7686	0.0687314	0.06826	99.3142
0	0.002	4.7851	4.75874	99.4492	0.00638442	0.00631437	98.9027	0.577572	0.573396	99.277	0.457471	0.455626	99.5967	0.00125189	0.00124206	99.2147	0.0687314	0.0689144	100.266
0	-0.001	4.7851	4.79917	100.294	0.00638442	0.00641853	100.534	0.577572	0.580018	100.423	0.457471	0.445466	97.3757	0.00125189	0.00122289	97.6841	0.0687314	0.0665975	96.8953
0	-0.002	4.7851	4.81604	100.647	0.00638442	0.00646246	101.222	0.577572	0.582746	100.896	0.457471	0.441972	96.612	0.00125189	0.00121653	97.1757	0.0687314	0.0657742	95.6974
1	0	4.7851	4.76373	99.5536	0.00638442	0.00632483	99.0666	0.577572	0.57446	99.4612	0.457471	0.44476	97.2213	0.00125189	0.00121205	96.8176	0.0687314	0.0673671	98.0151
1	0.001	4.7851	4.75272	99.3234	0.00638442	0.0062967	98.626	0.577572	0.572637	99.1456	0.457471	0.448043	97.939	0.00125189	0.00121845	97.3289	0.0687314	0.0680907	99.0679
1	0.002	4.7851	4.74597	99.1823	0.00638442	0.00627956	98.3576	0.577572	0.571512	98.9507	0.457471	0.450371	98.4478	0.00125189	0.00122306	97.6976	0.0687314	0.0685943	99.8005
1	-0.001	4.7851	4.77872	99.8668	0.00638442	0.00636337	99.6703	0.577572	0.576923	99.8877	0.457471	0.440868	96.3706	0.00125189	0.0012046	96.2228	0.0687314	0.0664915	96.7411
1	-0.002	4.7851	4.79503	100.208	0.00638442	0.00640559	100.332	0.577572	0.579584	100.348	0.457471	0.437154	95.5587	0.00125189	0.00119765	95.6679	0.0687314	0.0656343	95.4939
2	0	4.7851	4.74872	99.2397	0.00638442	0.00628379	98.4238	0.577572	0.57224	99.0767	0.457471	0.438216	95.7909	0.00125189	0.00118918	94.9912	0.0687314	0.0668785	97.3042
2	0.001	4.7851	4.74103	99.0791	0.00638442	0.00626432	98.1188	0.577572	0.570955	98.8543	0.457471	0.440986	96.3965	0.00125189	0.00119475	95.4357	0.0687314	0.0674721	98.1678
2	0.002	4.7851	4.7359	98.9718	0.00638442	0.00625142	97.9168	0.577572	0.570092	98.7048	0.457471	0.443137	96.8667	0.00125189	0.00119912	95.7852	0.0687314	0.0679245	98.8261
2	-0.001	4.7851	4.75963	99.4678	0.00638442	0.0063117	98.8609	0.577572	0.574046	99.3894	0.457471	0.435104	95.1107	0.00125189	0.00118313	94.5079	0.0687314	0.0661923	96.3058
2	-0.002	4.7851	4.77432	99.7747	0.00638442	0.00634951	99.4532	0.577572	0.576456	99.8067	0.457471	0.431582	94.3408	0.00125189	0.00117651	93.9787	0.0687314	0.0653919	95.1413
