-0.076	-0.008	4.81802	0.576922	0.563648	0.006415	0.0225521
-0.076	-0.01	4.80314	0.57458	0.56143	0.0063765	0.0224214
-0.076	-0.012	4.79676	0.573563	0.560466	0.00636	0.0223653
-0.076	-0.014	4.79545	0.573335	0.56025	0.00635653	0.0223529
-0.076	-0.016	4.79542	0.573281	0.560198	0.00635649	0.0223522
-0.076	-0.018	4.79559	0.573284	0.560199	0.006357	0.0223534
-0.076	-0.02	4.7958	0.573295	0.560209	0.00635758	0.0223544
-0.076	-0.022	4.7959	0.57329	0.560204	0.00635784	0.0223552
-0.076	-0.024	4.796	0.573305	0.560219	0.00635811	0.0223561
-0.076	-0.026	4.79604	0.573292	0.560205	0.00635825	0.0223564
-0.076	-0.028	4.79617	0.57331	0.560223	0.00635831	0.0223561
-0.076	-0.03	4.79623	0.573301	0.560214	0.00635849	0.0223567
