-0.076	-0.06	4.81286	0.574621	0.561416	0.00640393	0.0225047
-0.076	-0.062	4.80862	0.574038	0.560869	0.00639239	0.0224672
-0.076	-0.064	4.8055	0.57356	0.560419	0.00638383	0.022439
-0.076	-0.066	4.80306	0.573215	0.560094	0.00637711	0.0224172
-0.076	-0.068	4.80118	0.572957	0.559852	0.00637199	0.0223999
-0.076	-0.07	4.79991	0.572782	0.559689	0.0063685	0.022388
-0.076	-0.072	4.7984	0.572588	0.559507	0.00636431	0.0223739
-0.076	-0.074	4.79766	0.5725	0.559425	0.00636219	0.0223662
-0.076	-0.076	4.79702	0.572422	0.559353	0.0063603	0.0223599
-0.076	-0.078	4.79641	0.572349	0.559286	0.00635854	0.0223539
-0.076	-0.08	4.79609	0.572285	0.559226	0.00635741	0.0223498
-0.076	-0.082	4.7957	0.572222	0.559166	0.00635625	0.0223456
-0.076	-0.084	4.79574	0.572231	0.559175	0.00635619	0.0223452
-0.076	-0.086	4.79552	0.572201	0.559148	0.00635557	0.0223421
-0.076	-0.088	4.7954	0.572183	0.559131	0.00635516	0.0223402
-0.076	-0.09	4.79537	0.572151	0.5591	0.00635494	0.022339
-0.076	-0.092	4.79504	0.572093	0.559046	0.00635388	0.0223352
-0.076	-0.094	4.79488	0.572068	0.559022	0.00635336	0.022333
-0.076	-0.096	4.79488	0.572032	0.558988	0.00635313	0.0223322
-0.076	-0.098	4.79468	0.571974	0.558933	0.00635246	0.0223295
-0.076	-0.1	4.79461	0.571939	0.558899	0.00635218	0.0223279
-0.076	-0.102	4.79465	0.571932	0.558893	0.00635215	0.0223274
-0.076	-0.104	4.79446	0.571901	0.558864	0.00635154	0.0223248
-0.076	-0.106	4.7943	0.571881	0.558846	0.00635095	0.0223227
-0.076	-0.108	4.79433	0.571883	0.558848	0.00635087	0.0223222
-0.076	-0.11	4.79444	0.571852	0.558817	0.00635102	0.0223223
-0.076	-0.112	4.79441	0.571817	0.558783	0.00635088	0.0223211
-0.076	-0.114	4.79446	0.571822	0.558789	0.00635086	0.0223203
