0.9474	0.949	4.74964	0.567133	0.55436	0.00624966	0.0220581
0.9474	0.9485	4.7366	0.565574	0.552902	0.00621455	0.0219396
0.9474	0.948	4.73233	0.565039	0.552401	0.00620283	0.0218981
0.9474	0.9475	4.73082	0.564865	0.55224	0.00619825	0.0218811
0.9474	0.947	4.72991	0.564744	0.552129	0.00619525	0.0218696
0.9474	0.9465	4.72967	0.56471	0.552099	0.00619402	0.0218641
0.9474	0.946	4.72978	0.564714	0.552104	0.0061937	0.0218616
0.9474	0.9455	4.72956	0.564654	0.552048	0.00619258	0.021856
0.9474	0.945	4.7295	0.564612	0.55201	0.0061918	0.0218515
0.9474	0.9445	4.72927	0.564541	0.551943	0.00619063	0.0218457
0.9474	0.944	4.72903	0.564453	0.55186	0.00618947	0.0218403
0.9474	0.9435	4.7288	0.564371	0.551783	0.0061883	0.0218348
0.9474	0.943	4.72872	0.56431	0.551726	0.00618756	0.0218307
0.9474	0.9425	4.72872	0.564254	0.551673	0.00618696	0.021827
0.9474	0.942	4.72859	0.564177	0.5516	0.00618606	0.0218225
0.9474	0.9415	4.72846	0.564098	0.551525	0.00618516	0.0218179
0.9474	0.941	4.72841	0.564029	0.55146	0.00618448	0.0218139
0.9474	0.94	4.72826	0.563877	0.551316	0.00618303	0.0218057
0.9474	0.939	4.72829	0.563756	0.551201	0.00618203	0.021799
0.9474	0.938	4.72822	0.563616	0.551067	0.00618074	0.0217909
0.9474	0.937	4.72815	0.56347	0.550929	0.00617945	0.021783
0.9474	0.936	4.72818	0.563324	0.55079	0.00617844	0.0217759
0.9474	0.935	4.72794	0.56315	0.550624	0.00617662	0.0217662
0.9474	0.934	4.72768	0.562969	0.550453	0.00617483	0.0217563
0.9474	0.933	4.7275	0.562797	0.550289	0.00617322	0.0217472
0.9474	0.932	4.72728	0.562623	0.550124	0.0061715	0.0217376
0.9474	0.931	4.72709	0.562455	0.549964	0.0061699	0.0217286
0.9474	0.93	4.72692	0.56228	0.549797	0.00616835	0.0217195
