-0.0715	-0.06	4.77031	0.569427	0.556572	0.006284	0.0221025
-0.0715	-0.062	4.76702	0.568908	0.556081	0.00627532	0.0220727
-0.0715	-0.064	4.76437	0.568489	0.555685	0.00626826	0.0220487
-0.0715	-0.066	4.7623	0.568147	0.555361	0.00626276	0.0220297
-0.0715	-0.068	4.76088	0.567917	0.555143	0.006259	0.0220165
-0.0715	-0.07	4.76007	0.567786	0.555019	0.00625681	0.0220085
-0.0715	-0.072	4.7589	0.567594	0.554838	0.00625364	0.0219975
-0.0715	-0.074	4.75813	0.567463	0.554713	0.00625154	0.0219899
-0.0715	-0.076	4.7575	0.567358	0.554614	0.0062498	0.0219835
-0.0715	-0.078	4.75694	0.567263	0.554524	0.00624822	0.0219778
-0.0715	-0.08	4.75662	0.567197	0.554462	0.00624727	0.0219742
-0.0715	-0.082	4.75614	0.567116	0.554386	0.0062459	0.0219691
-0.0715	-0.084	4.75564	0.567028	0.554302	0.00624451	0.021964
-0.0715	-0.086	4.75524	0.566959	0.554237	0.00624334	0.0219598
-0.0715	-0.088	4.75528	0.566951	0.55423	0.00624331	0.0219589
-0.0715	-0.09	4.75483	0.566863	0.554146	0.00624202	0.0219542
-0.0715	-0.092	4.75448	0.566795	0.554082	0.00624094	0.0219501
-0.0715	-0.094	4.7544	0.566774	0.554062	0.00624065	0.0219487
-0.0715	-0.096	4.75411	0.566717	0.554008	0.00623974	0.0219454
-0.0715	-0.098	4.7537	0.566637	0.553933	0.00623856	0.0219411
-0.0715	-0.1	4.75346	0.566585	0.553883	0.00623782	0.0219384
-0.0715	-0.102	4.75342	0.566566	0.553865	0.00623761	0.0219369
-0.0715	-0.104	4.75323	0.566524	0.553825	0.00623698	0.0219341
-0.0715	-0.106	4.75295	0.566469	0.553773	0.00623612	0.0219308
-0.0715	-0.108	4.75287	0.566443	0.553748	0.00623577	0.0219295
-0.0715	-0.11	4.75262	0.566381	0.55369	0.00623499	0.0219265
-0.0715	-0.112	4.75261	0.566361	0.55367	0.0062349	0.0219257
-0.0715	-0.114	4.75241	0.566319	0.553631	0.00623424	0.0219232
