-0.0715	-0.06	4.78256	0.569428	0.556507	0.00631986	0.0221865
-0.0715	-0.062	4.78073	0.56913	0.556225	0.00631502	0.02217
-0.0715	-0.064	4.77931	0.568908	0.556015	0.0063112	0.0221569
-0.0715	-0.066	4.77812	0.56872	0.555838	0.00630792	0.0221451
-0.0715	-0.068	4.77726	0.568574	0.5557	0.00630559	0.0221363
-0.0715	-0.07	4.77661	0.568456	0.555588	0.00630375	0.0221297
-0.0715	-0.072	4.77604	0.568369	0.555506	0.00630217	0.0221241
-0.0715	-0.074	4.77578	0.568325	0.555464	0.00630141	0.0221207
-0.0715	-0.076	4.77561	0.568286	0.555428	0.00630085	0.0221184
-0.0715	-0.078	4.77527	0.568223	0.555368	0.00629987	0.0221148
-0.0715	-0.08	4.77488	0.568148	0.555297	0.00629874	0.0221109
-0.0715	-0.082	4.77476	0.568112	0.555263	0.0062983	0.0221091
-0.0715	-0.084	4.77468	0.568076	0.555228	0.00629801	0.0221075
-0.0715	-0.086	4.77461	0.568045	0.555199	0.00629773	0.0221062
-0.0715	-0.088	4.77449	0.568013	0.555168	0.00629729	0.0221043
-0.0715	-0.09	4.77433	0.567975	0.555133	0.00629673	0.0221022
-0.0715	-0.092	4.7742	0.567933	0.555092	0.00629628	0.0221004
-0.0715	-0.094	4.77411	0.567901	0.555062	0.0062959	0.022099
-0.0715	-0.096	4.77403	0.567883	0.555045	0.00629559	0.0220975
-0.0715	-0.098	4.77395	0.567848	0.555011	0.00629528	0.0220959
-0.0715	-0.1	4.77402	0.567845	0.555008	0.00629538	0.0220958
-0.0715	-0.102	4.77405	0.567824	0.554988	0.00629539	0.0220953
-0.0715	-0.104	4.77394	0.567775	0.554941	0.00629498	0.0220935
-0.0715	-0.106	4.77386	0.567739	0.554907	0.00629458	0.0220917
-0.0715	-0.108	4.77388	0.567724	0.554892	0.00629454	0.022091
-0.0715	-0.11	4.77383	0.567699	0.554869	0.00629427	0.0220894
-0.0715	-0.112	4.77373	0.567668	0.554839	0.00629391	0.0220879
-0.0715	-0.114	4.77382	0.567664	0.554835	0.00629408	0.022088
