-0.0715	-0.06	0	0	0	0	0
-0.0715	-0.062	0	0	0	0	0
-0.0715	-0.064	0	0	0	0	0
-0.0715	-0.066	0	0	0	0	0
-0.0715	-0.068	0	0	0	0	0
-0.0715	-0.07	0	0	0	0	0
-0.0715	-0.072	0	0	0	0	0
-0.0715	-0.074	0	0	0	0	0
-0.0715	-0.076	0	0	0	0	0
-0.0715	-0.078	0	0	0	0	0
-0.0715	-0.08	0	0	0	0	0
-0.0715	-0.082	0	0	0	0	0
-0.0715	-0.084	0	0	0	0	0
-0.0715	-0.086	0	0	0	0	0
-0.0715	-0.088	0	0	0	0	0
-0.0715	-0.09	0	0	0	0	0
-0.0715	-0.092	0	0	0	0	0
-0.0715	-0.094	0	0	0	0	0
-0.0715	-0.096	0	0	0	0	0
-0.0715	-0.098	0	0	0	0	0
-0.0715	-0.1	0	0	0	0	0
-0.0715	-0.102	0	0	0	0	0
-0.0715	-0.104	0	0	0	0	0
-0.0715	-0.106	0	0	0	0	0
-0.0715	-0.108	0	0	0	0	0
-0.0715	-0.11	0	0	0	0	0
-0.0715	-0.112	0	0	0	0	0
-0.0715	-0.114	0	0	0	0	0
