0.9474	0.949	4.74956	0.566444	0.553683	0.00625051	0.0220547
0.9474	0.9485	4.74103	0.565645	0.552946	0.00622741	0.0219749
0.9474	0.948	4.73796	0.56535	0.552674	0.00621873	0.0219441
0.9474	0.9475	4.73729	0.56534	0.552669	0.0062164	0.0219348
0.9474	0.947	4.73675	0.565293	0.552628	0.00621443	0.0219262
0.9474	0.9465	4.73661	0.565284	0.552622	0.0062135	0.021921
0.9474	0.946	4.73651	0.565264	0.552604	0.00621264	0.0219164
0.9474	0.9455	4.73644	0.565233	0.552576	0.00621189	0.0219122
0.9474	0.945	4.73649	0.565216	0.552562	0.00621142	0.0219087
0.9474	0.9445	4.73653	0.565195	0.552543	0.00621094	0.0219054
0.9474	0.944	4.7365	0.565151	0.552502	0.00621027	0.0219016
0.9474	0.9435	4.73647	0.565107	0.552461	0.00620967	0.0218976
0.9474	0.943	4.7366	0.565082	0.552438	0.0062095	0.021895
0.9474	0.9425	4.73656	0.565029	0.552388	0.00620883	0.0218911
0.9474	0.942	4.73647	0.564966	0.552328	0.00620806	0.0218868
0.9474	0.9415	4.73648	0.564914	0.55228	0.00620753	0.0218833
0.9474	0.941	4.73659	0.564881	0.552248	0.0062073	0.0218809
0.9474	0.94	4.73667	0.564778	0.552151	0.00620641	0.0218744
0.9474	0.939	4.73674	0.564674	0.552053	0.00620557	0.021868
0.9474	0.938	4.73702	0.564593	0.551976	0.00620521	0.0218632
0.9474	0.937	4.73714	0.564496	0.551883	0.00620442	0.0218574
0.9474	0.936	4.7372	0.564385	0.551778	0.00620351	0.0218511
0.9474	0.935	4.73739	0.564286	0.551684	0.00620298	0.0218457
0.9474	0.934	4.73757	0.564187	0.55159	0.00620241	0.0218401
0.9474	0.933	4.73754	0.564046	0.551455	0.00620123	0.0218328
0.9474	0.932	4.73741	0.563894	0.551311	0.00619981	0.0218247
0.9474	0.931	4.73718	0.56373	0.551155	0.00619816	0.0218156
0.9474	0.93	4.73717	0.56359	0.551022	0.00619711	0.0218081
