-0.076	-0.06	4.7941	0.56745	0.554467	0.00636578	0.0223066
-0.076	-0.062	4.7896	0.567004	0.554055	0.00635325	0.0222676
-0.076	-0.064	4.78517	0.566558	0.553643	0.00634089	0.0222288
-0.076	-0.066	4.78164	0.566224	0.553336	0.00633098	0.0221977
-0.076	-0.068	4.77913	0.566018	0.553149	0.00632378	0.0221754
-0.076	-0.07	4.77684	0.565831	0.552979	0.00631729	0.0221549
-0.076	-0.072	4.77527	0.565728	0.552889	0.0063125	0.022141
-0.076	-0.074	4.7746	0.565731	0.552896	0.00631022	0.0221341
-0.076	-0.076	4.77367	0.565684	0.552856	0.00630729	0.0221254
-0.076	-0.078	4.77285	0.565664	0.552842	0.00630467	0.0221174
-0.076	-0.08	4.77231	0.565661	0.552843	0.00630275	0.0221119
-0.076	-0.082	4.77176	0.565636	0.552823	0.0063009	0.022106
-0.076	-0.084	4.7711	0.565597	0.55279	0.00629874	0.0220993
-0.076	-0.086	4.77054	0.565577	0.552775	0.00629676	0.0220938
-0.076	-0.088	4.77002	0.565563	0.552765	0.00629493	0.0220885
-0.076	-0.09	4.76978	0.565577	0.552781	0.00629392	0.0220853
-0.076	-0.092	4.7696	0.565601	0.552807	0.00629307	0.0220827
-0.076	-0.094	4.76959	0.565629	0.552836	0.0062927	0.0220814
-0.076	-0.096	4.76936	0.565641	0.55285	0.00629166	0.0220785
-0.076	-0.098	4.76936	0.565657	0.552867	0.00629128	0.0220775
-0.076	-0.1	4.7692	0.56566	0.552872	0.00629044	0.0220749
-0.076	-0.102	4.76913	0.565678	0.552891	0.00628979	0.022073
-0.076	-0.104	4.76898	0.565672	0.552888	0.006289	0.0220703
-0.076	-0.106	4.76901	0.565683	0.5529	0.00628865	0.0220692
-0.076	-0.108	4.76886	0.565681	0.552899	0.00628786	0.0220664
-0.076	-0.11	4.76906	0.565719	0.552937	0.00628803	0.0220668
-0.076	-0.112	4.76927	0.56576	0.552977	0.00628822	0.022067
-0.076	-0.114	4.7693	0.565782	0.552999	0.00628796	0.0220664
