-0.0715	-0.07	4.76993	0.568972	0.556114	0.00628781	0.0220907
-0.0715	-0.068	4.76994	0.568986	0.556128	0.0062878	0.0220911
-0.0715	-0.066	4.76995	0.568995	0.556136	0.0062878	0.0220913
-0.0715	-0.064	4.76999	0.569015	0.556156	0.00628789	0.0220918
-0.0715	-0.062	4.76999	0.569037	0.556177	0.00628788	0.0220917
-0.0715	-0.06	4.77004	0.569068	0.556208	0.006288	0.0220922
-0.0715	-0.058	4.77013	0.5691	0.556239	0.00628817	0.022093
-0.0715	-0.056	4.77013	0.569128	0.556266	0.00628816	0.0220928
-0.0715	-0.054	4.77018	0.569146	0.556284	0.00628829	0.0220932
-0.0715	-0.052	4.7703	0.569168	0.556305	0.00628864	0.0220945
-0.0715	-0.05	4.77055	0.56921	0.556344	0.00628934	0.022097
-0.0715	-0.048	4.77087	0.569265	0.556395	0.00629031	0.0220999
-0.0715	-0.046	4.77108	0.569297	0.556424	0.00629117	0.022102
-0.0715	-0.044	4.77132	0.569319	0.556443	0.00629226	0.022104
-0.0715	-0.042	4.77114	0.569227	0.556352	0.00629228	0.0221017
-0.0715	-0.04	4.76985	0.568961	0.556097	0.00628949	0.0220895
