-0.076	-0.008	4.81575	0.575616	0.562389	0.00640827	0.0225335
-0.076	-0.01	4.80162	0.573354	0.560245	0.00637176	0.0224094
-0.076	-0.012	4.7966	0.572564	0.559496	0.00635881	0.0223656
-0.076	-0.014	4.79555	0.572393	0.559335	0.00635612	0.0223558
-0.076	-0.016	4.79557	0.572374	0.559316	0.00635624	0.0223555
-0.076	-0.018	4.79575	0.572372	0.559313	0.00635676	0.0223567
-0.076	-0.02	4.79592	0.57238	0.55932	0.00635718	0.022358
-0.076	-0.022	4.79612	0.572391	0.55933	0.00635773	0.0223593
-0.076	-0.024	4.79639	0.572417	0.559354	0.00635842	0.0223609
-0.076	-0.026	4.79658	0.572429	0.559365	0.00635895	0.0223622
-0.076	-0.028	4.79676	0.572436	0.559372	0.0063594	0.0223629
-0.076	-0.03	4.79686	0.572435	0.55937	0.00635968	0.0223635
