-0.0715	-0.06	4.78728	0.569601	0.556657	0.00633171	0.0222222
-0.0715	-0.062	4.78498	0.569275	0.55635	0.00632555	0.0222015
-0.0715	-0.064	4.7831	0.568968	0.556059	0.00632041	0.0221839
-0.0715	-0.066	4.78136	0.568709	0.555815	0.00631577	0.0221676
-0.0715	-0.068	4.78027	0.568535	0.55565	0.00631276	0.022157
-0.0715	-0.07	4.77934	0.568389	0.555513	0.00631021	0.0221478
-0.0715	-0.072	4.77864	0.568264	0.555395	0.00630826	0.0221407
-0.0715	-0.074	4.77795	0.568168	0.555304	0.00630628	0.0221339
-0.0715	-0.076	4.77747	0.568088	0.555229	0.0063049	0.0221287
-0.0715	-0.078	4.7772	0.56805	0.555193	0.0063041	0.0221256
-0.0715	-0.08	4.77686	0.567983	0.55513	0.0063031	0.0221217
-0.0715	-0.082	4.77661	0.567944	0.555093	0.00630235	0.0221186
-0.0715	-0.084	4.77635	0.567889	0.555041	0.00630156	0.0221154
-0.0715	-0.086	4.77624	0.567861	0.555015	0.00630113	0.0221135
-0.0715	-0.088	4.77601	0.567808	0.554965	0.00630043	0.0221104
-0.0715	-0.09	4.7758	0.567767	0.554926	0.00629978	0.0221077
-0.0715	-0.092	4.7756	0.567706	0.554868	0.00629911	0.0221049
-0.0715	-0.094	4.77539	0.567664	0.554828	0.00629844	0.0221025
-0.0715	-0.096	4.77525	0.567633	0.554799	0.00629798	0.0221008
-0.0715	-0.098	4.77508	0.567587	0.554755	0.00629737	0.0220982
-0.0715	-0.1	4.77499	0.567573	0.554742	0.00629703	0.0220967
-0.0715	-0.102	4.77502	0.567563	0.554733	0.00629702	0.022096
-0.0715	-0.104	4.77492	0.567535	0.554706	0.00629667	0.0220943
-0.0715	-0.106	4.77496	0.56753	0.554701	0.00629664	0.0220937
-0.0715	-0.108	4.77494	0.56749	0.554663	0.00629639	0.022092
-0.0715	-0.11	4.77494	0.567483	0.554656	0.00629625	0.0220914
-0.0715	-0.112	4.77476	0.567443	0.554619	0.00629562	0.0220889
-0.0715	-0.114	4.77476	0.56743	0.554607	0.00629554	0.022088
