-0.076	0.01	4.77277	0.570501	0.557594	0.00629632	0.0221569
-0.076	0.012	4.78152	0.572025	0.559041	0.0063185	0.0222361
-0.076	0.014	4.78741	0.573075	0.56004	0.00633321	0.0222898
-0.076	0.016	4.79088	0.57372	0.560655	0.00634165	0.0223216
-0.076	0.018	4.79227	0.574006	0.56093	0.00634478	0.0223347
-0.076	0.02	4.79222	0.57404	0.560965	0.00634423	0.022335
-0.076	0.022	4.79155	0.573964	0.560895	0.00634214	0.0223294
-0.076	0.024	4.79079	0.573854	0.560792	0.0063399	0.0223227
-0.076	0.026	4.79021	0.573761	0.560706	0.00633825	0.0223177
-0.076	0.028	4.78989	0.573696	0.560644	0.00633733	0.0223147
-0.076	0.03	4.78974	0.573658	0.560608	0.00633691	0.0223133
-0.076	0.032	4.7897	0.573637	0.560588	0.0063368	0.0223128
-0.076	0.034	4.78968	0.573623	0.560574	0.00633676	0.0223125
-0.076	0.036	4.78969	0.573605	0.560557	0.00633678	0.0223124
-0.076	0.038	4.78969	0.573587	0.56054	0.00633674	0.0223121
-0.076	0.04	4.78969	0.573574	0.560527	0.00633673	0.0223119
