-0.0715	-0.06	4.77481	0.569155	0.55627	0.00630041	0.0221327
-0.0715	-0.062	4.77351	0.56893	0.556056	0.00629698	0.0221202
-0.0715	-0.064	4.77234	0.568743	0.555879	0.0062938	0.0221094
-0.0715	-0.066	4.77145	0.568603	0.555747	0.00629143	0.0221006
-0.0715	-0.068	4.77071	0.56846	0.555611	0.00628942	0.0220934
-0.0715	-0.07	4.77049	0.568415	0.555569	0.00628871	0.0220906
-0.0715	-0.072	4.76998	0.568324	0.555482	0.00628729	0.0220855
-0.0715	-0.074	4.7695	0.568242	0.555405	0.00628594	0.0220806
-0.0715	-0.076	4.7694	0.568203	0.555367	0.00628552	0.022079
-0.0715	-0.078	4.76932	0.568182	0.555347	0.00628525	0.0220776
-0.0715	-0.08	4.76913	0.568146	0.555313	0.00628464	0.0220752
-0.0715	-0.082	4.76928	0.568164	0.555331	0.00628494	0.0220758
-0.0715	-0.084	4.76909	0.568127	0.555296	0.00628434	0.0220734
-0.0715	-0.086	4.76889	0.568074	0.555246	0.00628371	0.0220709
-0.0715	-0.088	4.76889	0.568054	0.555227	0.00628362	0.0220691
-0.0715	-0.09	4.76887	0.568044	0.555217	0.0062835	0.0220679
-0.0715	-0.092	4.76867	0.568011	0.555186	0.00628285	0.0220655
-0.0715	-0.094	4.76885	0.568029	0.555204	0.00628323	0.0220665
-0.0715	-0.096	4.76883	0.56802	0.555194	0.00628309	0.0220653
-0.0715	-0.098	4.76855	0.567963	0.555141	0.00628223	0.0220622
-0.0715	-0.1	4.76878	0.567981	0.555157	0.00628279	0.0220633
-0.0715	-0.102	4.76868	0.567938	0.555117	0.00628236	0.0220614
-0.0715	-0.104	4.76858	0.567908	0.555088	0.00628199	0.0220597
-0.0715	-0.106	4.76854	0.567895	0.555076	0.00628173	0.0220587
-0.0715	-0.108	4.76881	0.567925	0.555105	0.00628237	0.0220603
-0.0715	-0.11	4.76891	0.567916	0.555095	0.0062825	0.0220599
-0.0715	-0.112	4.76905	0.567923	0.555102	0.00628275	0.0220602
-0.0715	-0.114	4.7691	0.56792	0.555099	0.00628268	0.0220594
