0.9474	0.949	4.73803	0.564617	0.551946	0.00622335	0.0219547
0.9474	0.9485	4.73371	0.564334	0.551691	0.00621149	0.0219127
0.9474	0.948	4.73326	0.56442	0.551779	0.00620977	0.0219048
0.9474	0.9475	4.7339	0.564607	0.55196	0.00621089	0.0219061
0.9474	0.947	4.73414	0.564691	0.552043	0.00621092	0.0219047
0.9474	0.9465	4.73442	0.564745	0.552096	0.00621104	0.021904
0.9474	0.946	4.73526	0.564864	0.55221	0.00621266	0.0219076
0.9474	0.9455	4.73587	0.564939	0.552282	0.00621365	0.0219088
0.9474	0.945	4.73633	0.564994	0.552337	0.00621426	0.0219085
0.9474	0.9445	4.73685	0.56505	0.55239	0.00621502	0.0219095
0.9474	0.944	4.73706	0.565049	0.552391	0.00621496	0.0219076
0.9474	0.9435	4.73728	0.565047	0.55239	0.00621488	0.0219055
0.9474	0.943	4.73727	0.565014	0.552359	0.00621425	0.021902
0.9474	0.9425	4.73728	0.564974	0.552322	0.00621363	0.0218982
0.9474	0.942	4.73726	0.564919	0.552271	0.00621297	0.021894
0.9474	0.9415	4.73736	0.564891	0.552244	0.00621264	0.0218911
0.9474	0.941	4.73769	0.564895	0.552249	0.00621289	0.0218901
0.9474	0.94	4.73799	0.564828	0.552185	0.00621247	0.0218853
0.9474	0.939	4.73813	0.564726	0.552089	0.00621169	0.0218795
0.9474	0.938	4.73861	0.564681	0.552046	0.00621177	0.0218766
0.9474	0.937	4.73885	0.564587	0.551957	0.00621128	0.0218712
0.9474	0.936	4.73938	0.564553	0.551925	0.00621152	0.0218682
0.9474	0.935	4.73998	0.564519	0.551892	0.00621193	0.0218659
0.9474	0.934	4.74046	0.56446	0.551837	0.00621203	0.0218624
0.9474	0.933	4.74064	0.564354	0.551735	0.0062114	0.0218567
0.9474	0.932	4.74082	0.56424	0.551627	0.00621071	0.0218508
0.9474	0.931	4.74071	0.564095	0.551489	0.00620937	0.0218431
0.9474	0.93	4.74049	0.563931	0.551333	0.00620776	0.0218341
