-0.0715	-0.016	4.78872	0.573159	0.560135	0.00632969	0.0222665
-0.0715	-0.014	4.77247	0.570482	0.557595	0.0062883	0.0221216
-0.0715	-0.012	4.76524	0.569295	0.556469	0.0062698	0.0220571
-0.0715	-0.01	4.76359	0.569004	0.556192	0.00626565	0.0220419
-0.0715	-0.008	4.7634	0.568945	0.556135	0.0062652	0.0220402
-0.0715	-0.006	4.76354	0.568954	0.556143	0.00626561	0.0220412
-0.0715	-0.004	4.76373	0.568962	0.556151	0.00626614	0.0220427
-0.0715	-0.002	4.76387	0.568971	0.556158	0.00626652	0.0220437
-0.0715	-0	4.76403	0.568973	0.55616	0.0062669	0.0220446
-0.0715	0.002	4.76412	0.568955	0.556142	0.00626718	0.0220452
-0.0715	0.004	4.76419	0.56895	0.556137	0.00626736	0.0220458
-0.0715	0.006	4.76423	0.568935	0.556122	0.00626747	0.022046
-0.0715	0.008	4.76427	0.56892	0.556108	0.00626754	0.0220461
-0.0715	0.01	4.7643	0.568911	0.556098	0.00626762	0.0220463
