-0.0715	-0.07	4.76822	0.568657	0.555817	0.00628268	0.0220723
-0.0715	-0.068	4.76822	0.568662	0.555822	0.00628269	0.0220722
-0.0715	-0.066	4.76825	0.568678	0.555837	0.00628272	0.0220728
-0.0715	-0.064	4.76826	0.568697	0.555855	0.0062828	0.0220735
-0.0715	-0.062	4.76826	0.568708	0.555866	0.00628281	0.0220736
-0.0715	-0.06	4.76828	0.568717	0.555875	0.00628284	0.022074
-0.0715	-0.058	4.76831	0.568727	0.555885	0.00628292	0.0220743
-0.0715	-0.056	4.76829	0.568732	0.555889	0.00628281	0.0220747
-0.0715	-0.054	4.76833	0.568754	0.555911	0.00628291	0.0220753
-0.0715	-0.052	4.76848	0.568804	0.555959	0.00628331	0.0220765
-0.0715	-0.05	4.76866	0.568849	0.556002	0.00628385	0.0220783
-0.0715	-0.048	4.76896	0.568893	0.556043	0.00628474	0.0220805
-0.0715	-0.046	4.76938	0.568931	0.556077	0.00628608	0.0220839
-0.0715	-0.044	4.7696	0.568942	0.556085	0.00628704	0.0220855
-0.0715	-0.042	4.76909	0.568806	0.555952	0.00628623	0.0220802
-0.0715	-0.04	4.76776	0.56851	0.555667	0.00628339	0.0220673
