-0.076	-0.06	4.81252	0.57275	0.559602	0.00640051	0.0224938
-0.076	-0.062	4.80939	0.572357	0.559234	0.00639207	0.0224657
-0.076	-0.064	4.80677	0.572041	0.558939	0.00638499	0.022442
-0.076	-0.066	4.80432	0.571747	0.558665	0.00637826	0.0224196
-0.076	-0.068	4.80215	0.571469	0.558404	0.00637239	0.0223998
-0.076	-0.07	4.80085	0.571291	0.558238	0.00636879	0.0223862
-0.076	-0.072	4.79958	0.57111	0.558068	0.0063652	0.0223739
-0.076	-0.074	4.79851	0.570946	0.557914	0.0063622	0.0223635
-0.076	-0.076	4.79774	0.570862	0.557836	0.00636003	0.0223559
-0.076	-0.078	4.79728	0.570793	0.557771	0.00635863	0.0223507
-0.076	-0.08	4.79702	0.570767	0.557748	0.00635779	0.0223474
-0.076	-0.082	4.79671	0.570751	0.557734	0.00635678	0.0223434
-0.076	-0.084	4.79653	0.570737	0.557723	0.00635618	0.0223405
-0.076	-0.086	4.79622	0.570682	0.557671	0.00635521	0.0223365
-0.076	-0.088	4.79609	0.57065	0.557642	0.0063546	0.0223338
-0.076	-0.09	4.79579	0.570603	0.557597	0.00635359	0.0223298
-0.076	-0.092	4.79546	0.570551	0.557549	0.00635255	0.0223254
-0.076	-0.094	4.79527	0.570514	0.557514	0.00635188	0.0223228
-0.076	-0.096	4.79525	0.570506	0.557508	0.00635168	0.0223215
-0.076	-0.098	4.79512	0.570476	0.557479	0.00635115	0.0223191
-0.076	-0.1	4.79494	0.570446	0.557451	0.00635052	0.0223165
-0.076	-0.102	4.79484	0.570411	0.557419	0.00635014	0.0223144
-0.076	-0.104	4.79493	0.570425	0.557432	0.00635024	0.022314
-0.076	-0.106	4.79494	0.570387	0.557396	0.00635006	0.0223127
-0.076	-0.108	4.79475	0.570348	0.557359	0.00634937	0.0223097
-0.076	-0.11	4.79468	0.570329	0.557341	0.00634904	0.0223081
-0.076	-0.112	4.79464	0.570285	0.557299	0.00634879	0.0223068
-0.076	-0.114	4.79459	0.570252	0.557267	0.0063485	0.0223055
