-0.076	-0.06	4.81136	0.572761	0.55962	0.00639834	0.0224853
-0.076	-0.062	4.80884	0.572436	0.559316	0.00639142	0.022462
-0.076	-0.064	4.80624	0.572106	0.559007	0.00638436	0.0224383
-0.076	-0.066	4.80398	0.57183	0.558749	0.00637819	0.0224177
-0.076	-0.068	4.80176	0.571534	0.558471	0.00637215	0.0223973
-0.076	-0.07	4.80011	0.571294	0.558247	0.00636758	0.0223808
-0.076	-0.072	4.79906	0.571161	0.558122	0.00636442	0.02237
-0.076	-0.074	4.79789	0.571012	0.557983	0.00636115	0.0223586
-0.076	-0.076	4.79733	0.570936	0.557912	0.00635941	0.0223517
-0.076	-0.078	4.79678	0.57084	0.557823	0.00635778	0.0223453
-0.076	-0.08	4.79669	0.570836	0.55782	0.00635733	0.022343
-0.076	-0.082	4.79629	0.57078	0.557767	0.00635607	0.0223378
-0.076	-0.084	4.79576	0.570715	0.557708	0.00635453	0.0223325
-0.076	-0.086	4.79548	0.570693	0.557688	0.00635347	0.0223284
-0.076	-0.088	4.79534	0.570651	0.557648	0.00635296	0.0223261
-0.076	-0.09	4.79509	0.570613	0.557613	0.00635217	0.0223227
-0.076	-0.092	4.79483	0.570562	0.557565	0.00635124	0.0223193
-0.076	-0.094	4.79469	0.570537	0.557541	0.00635072	0.0223169
-0.076	-0.096	4.79451	0.570504	0.55751	0.00635011	0.0223144
-0.076	-0.098	4.79451	0.570469	0.557477	0.00635004	0.0223132
-0.076	-0.1	4.79422	0.570411	0.557422	0.00634913	0.0223099
-0.076	-0.102	4.79418	0.570404	0.557416	0.00634887	0.0223087
-0.076	-0.104	4.79399	0.570347	0.557362	0.00634818	0.0223057
-0.076	-0.106	4.79383	0.570311	0.557328	0.00634754	0.0223035
-0.076	-0.108	4.79377	0.570299	0.557317	0.00634722	0.022302
-0.076	-0.11	4.79368	0.570264	0.557284	0.00634678	0.0223
-0.076	-0.112	4.79344	0.570209	0.557232	0.00634593	0.0222965
-0.076	-0.114	4.79329	0.570157	0.557183	0.00634541	0.0222943
