0.9474	0.949	4.69079	0.550385	0.538244	0.00610499	0.0215077
0.9474	0.9485	4.68621	0.551352	0.539213	0.00609239	0.0214653
0.9474	0.948	4.68832	0.552592	0.540419	0.00609669	0.0214818
0.9474	0.9475	4.69201	0.553764	0.54155	0.00610491	0.021511
0.9474	0.947	4.69418	0.55449	0.542254	0.00610914	0.0215254
0.9474	0.9465	4.69644	0.555136	0.54288	0.00611375	0.02154
0.9474	0.946	4.69844	0.555664	0.543391	0.00611748	0.0215521
0.9474	0.9455	4.70014	0.556088	0.543802	0.0061205	0.0215612
0.9474	0.945	4.7013	0.556394	0.5441	0.00612233	0.0215664
0.9474	0.9445	4.70221	0.556615	0.544315	0.00612359	0.0215691
0.9474	0.944	4.70319	0.556817	0.544512	0.00612488	0.0215722
0.9474	0.9435	4.7039	0.556969	0.544661	0.00612558	0.0215731
0.9474	0.943	4.704	0.557	0.544695	0.00612473	0.0215691
0.9474	0.9425	4.70462	0.557085	0.544777	0.00612531	0.0215692
0.9474	0.942	4.705	0.557126	0.54482	0.00612528	0.0215668
0.9474	0.9415	4.7053	0.557153	0.544848	0.00612501	0.0215644
0.9474	0.941	4.70558	0.557166	0.544863	0.00612474	0.0215615
0.9474	0.94	4.70632	0.557197	0.544897	0.0061246	0.0215566
0.9474	0.939	4.70688	0.557187	0.54489	0.00612416	0.0215507
0.9474	0.938	4.70731	0.55713	0.544839	0.00612341	0.0215436
0.9474	0.937	4.70742	0.55702	0.544736	0.00612192	0.021534
0.9474	0.936	4.70771	0.556935	0.544657	0.00612086	0.0215261
0.9474	0.935	4.70794	0.556819	0.544549	0.00611972	0.0215173
0.9474	0.934	4.70802	0.556663	0.544401	0.0061182	0.0215068
0.9474	0.933	4.70808	0.556496	0.544243	0.00611663	0.0214969
0.9474	0.932	4.7081	0.556333	0.544089	0.00611501	0.0214866
0.9474	0.931	4.70812	0.556169	0.543934	0.00611349	0.0214769
0.9474	0.93	4.70794	0.555969	0.543744	0.00611143	0.0214648
