-0.076	-0.06	4.81033	0.573129	0.55998	0.0063961	0.0224815
-0.076	-0.062	4.80744	0.572728	0.559604	0.00638819	0.0224548
-0.076	-0.064	4.80501	0.572412	0.559308	0.00638166	0.0224326
-0.076	-0.066	4.803	0.572154	0.559066	0.00637614	0.022414
-0.076	-0.068	4.80128	0.5719	0.558827	0.00637145	0.0223978
-0.076	-0.07	4.79999	0.571698	0.558637	0.00636783	0.0223851
-0.076	-0.072	4.79909	0.571567	0.558513	0.00636535	0.0223763
-0.076	-0.074	4.79851	0.571466	0.55842	0.00636364	0.0223695
-0.076	-0.076	4.79814	0.571419	0.558377	0.00636256	0.0223648
-0.076	-0.078	4.79775	0.57134	0.558302	0.00636131	0.0223599
-0.076	-0.08	4.79749	0.571293	0.558259	0.00636045	0.0223567
-0.076	-0.082	4.79732	0.57126	0.558228	0.00635983	0.0223539
-0.076	-0.084	4.7972	0.571228	0.558198	0.00635933	0.0223516
-0.076	-0.086	4.797	0.571188	0.55816	0.00635853	0.0223482
-0.076	-0.088	4.79685	0.571171	0.558144	0.00635801	0.0223459
-0.076	-0.09	4.79669	0.571143	0.558119	0.00635734	0.0223429
-0.076	-0.092	4.79662	0.571116	0.558094	0.00635693	0.0223409
-0.076	-0.094	4.79663	0.571107	0.558085	0.00635686	0.0223398
-0.076	-0.096	4.79654	0.571081	0.558061	0.0063565	0.0223375
-0.076	-0.098	4.79634	0.571041	0.558023	0.00635579	0.0223346
-0.076	-0.1	4.79612	0.57096	0.557946	0.00635501	0.0223315
-0.076	-0.102	4.79598	0.570929	0.557917	0.00635448	0.0223295
-0.076	-0.104	4.79594	0.570904	0.557893	0.00635421	0.0223283
-0.076	-0.106	4.79576	0.570869	0.55786	0.00635355	0.0223252
-0.076	-0.108	4.79571	0.570839	0.557831	0.00635328	0.0223239
-0.076	-0.11	4.79577	0.570815	0.557809	0.00635328	0.0223236
-0.076	-0.112	4.79572	0.570781	0.557776	0.00635295	0.0223219
-0.076	-0.114	4.79567	0.570755	0.557752	0.00635266	0.0223205
