-0.0715	-0.06	4.78356	0.569344	0.55642	0.00632211	0.0222007
-0.0715	-0.062	4.78189	0.569093	0.556182	0.00631767	0.0221855
-0.0715	-0.064	4.77999	0.568797	0.555903	0.00631253	0.0221675
-0.0715	-0.066	4.77874	0.568605	0.555721	0.00630923	0.0221558
-0.0715	-0.068	4.77758	0.568411	0.555538	0.00630604	0.0221446
-0.0715	-0.07	4.77671	0.56826	0.555396	0.0063037	0.022136
-0.0715	-0.072	4.77608	0.568162	0.555303	0.00630195	0.0221296
-0.0715	-0.074	4.77583	0.568113	0.555256	0.00630122	0.0221263
-0.0715	-0.076	4.77545	0.568053	0.555201	0.00630012	0.0221223
-0.0715	-0.078	4.77515	0.567986	0.555136	0.0062993	0.0221187
-0.0715	-0.08	4.77476	0.56791	0.555064	0.00629814	0.0221145
-0.0715	-0.082	4.77459	0.567863	0.555019	0.0062976	0.0221117
-0.0715	-0.084	4.77453	0.56784	0.554998	0.00629735	0.0221102
-0.0715	-0.086	4.77436	0.567795	0.554955	0.00629685	0.0221078
-0.0715	-0.088	4.77428	0.567783	0.554944	0.0062965	0.0221061
-0.0715	-0.09	4.77407	0.567734	0.554898	0.00629587	0.0221036
-0.0715	-0.092	4.77408	0.567728	0.554892	0.00629579	0.0221027
-0.0715	-0.094	4.7741	0.567713	0.554877	0.00629575	0.0221022
-0.0715	-0.096	4.77404	0.567698	0.554863	0.00629545	0.0221008
-0.0715	-0.098	4.77387	0.567653	0.55482	0.00629487	0.0220985
-0.0715	-0.1	4.77385	0.567638	0.554806	0.00629469	0.0220976
-0.0715	-0.102	4.77379	0.567627	0.554796	0.00629442	0.0220964
-0.0715	-0.104	4.77373	0.5676	0.55477	0.00629414	0.0220951
-0.0715	-0.106	4.77374	0.567596	0.554767	0.00629398	0.0220939
-0.0715	-0.108	4.77359	0.56756	0.554733	0.00629345	0.022092
-0.0715	-0.11	4.77346	0.567516	0.554691	0.00629289	0.0220896
-0.0715	-0.112	4.77337	0.56749	0.554667	0.00629253	0.022088
-0.0715	-0.114	4.77338	0.567472	0.55465	0.00629246	0.0220872
