-0.076	-0.06	4.80578	0.565964	0.55296	0.00639638	0.0223929
-0.076	-0.062	4.80006	0.565585	0.55262	0.00638028	0.022343
-0.076	-0.064	4.7948	0.565191	0.552264	0.00636556	0.0222981
-0.076	-0.066	4.79003	0.564867	0.551973	0.00635226	0.0222566
-0.076	-0.068	4.78592	0.564581	0.551715	0.0063407	0.0222216
-0.076	-0.07	4.78318	0.564475	0.551627	0.00633277	0.0221978
-0.076	-0.072	4.78086	0.564385	0.551553	0.0063259	0.0221775
-0.076	-0.074	4.77837	0.564233	0.551419	0.00631862	0.0221554
-0.076	-0.076	4.77693	0.5642	0.551396	0.00631431	0.0221422
-0.076	-0.078	4.77564	0.564164	0.551369	0.00631031	0.0221308
-0.076	-0.08	4.7746	0.564155	0.551368	0.00630692	0.0221206
-0.076	-0.082	4.77391	0.564198	0.551415	0.00630449	0.0221136
-0.076	-0.084	4.77333	0.564214	0.551435	0.00630254	0.0221078
-0.076	-0.086	4.77237	0.564177	0.551406	0.0062995	0.0220986
-0.076	-0.088	4.77193	0.564223	0.551454	0.00629783	0.0220937
-0.076	-0.09	4.77175	0.564305	0.551537	0.00629691	0.0220912
-0.076	-0.092	4.77132	0.564333	0.551568	0.00629527	0.0220865
-0.076	-0.094	4.77117	0.564378	0.551614	0.00629441	0.0220843
-0.076	-0.096	4.7707	0.564392	0.551631	0.00629274	0.022079
-0.076	-0.098	4.77055	0.564432	0.551673	0.00629187	0.0220766
-0.076	-0.1	4.77065	0.564513	0.551753	0.0062917	0.0220765
-0.076	-0.102	4.7705	0.564564	0.551805	0.00629092	0.0220739
-0.076	-0.104	4.77017	0.564563	0.551807	0.00628959	0.0220696
-0.076	-0.106	4.77039	0.564632	0.551875	0.00628979	0.0220703
-0.076	-0.108	4.77028	0.564658	0.551901	0.00628909	0.0220681
-0.076	-0.11	4.77016	0.564665	0.551911	0.0062884	0.0220656
-0.076	-0.112	4.77024	0.56471	0.551956	0.0062882	0.0220649
-0.076	-0.114	4.77025	0.564736	0.551982	0.00628787	0.0220638
