0.9474	0.949	4.75223	0.567547	0.554752	0.00625631	0.0220821
0.9474	0.9485	4.73749	0.565761	0.553081	0.00621656	0.0219481
0.9474	0.948	4.73328	0.565243	0.552598	0.00620489	0.0219065
0.9474	0.9475	4.73156	0.565042	0.552412	0.00619972	0.0218876
0.9474	0.947	4.73114	0.565009	0.552384	0.00619794	0.0218799
0.9474	0.9465	4.7306	0.564923	0.552305	0.0061959	0.0218716
0.9474	0.946	4.73043	0.56488	0.552265	0.00619484	0.0218658
0.9474	0.9455	4.73018	0.564812	0.552202	0.00619362	0.0218599
0.9474	0.945	4.7303	0.564789	0.552181	0.00619338	0.021857
0.9474	0.9445	4.73025	0.564744	0.55214	0.00619267	0.0218528
0.9474	0.944	4.73024	0.564698	0.552096	0.00619211	0.0218493
0.9474	0.9435	4.73032	0.564661	0.552061	0.00619177	0.0218465
0.9474	0.943	4.73018	0.564579	0.551984	0.00619086	0.0218414
0.9474	0.9425	4.7301	0.564515	0.551924	0.00619006	0.0218371
0.9474	0.942	4.72997	0.564441	0.551853	0.00618919	0.0218322
0.9474	0.9415	4.72991	0.564373	0.55179	0.00618842	0.0218277
0.9474	0.941	4.72976	0.564289	0.55171	0.00618746	0.0218228
0.9474	0.94	4.72969	0.564145	0.551573	0.00618604	0.0218141
0.9474	0.939	4.72946	0.563967	0.551405	0.00618425	0.0218042
0.9474	0.938	4.72927	0.563808	0.551254	0.00618256	0.021795
0.9474	0.937	4.72914	0.563645	0.551099	0.00618101	0.0217858
0.9474	0.936	4.72896	0.563477	0.55094	0.00617936	0.0217763
0.9474	0.935	4.72877	0.563296	0.550768	0.00617773	0.0217669
0.9474	0.934	4.72863	0.563132	0.550611	0.00617621	0.0217581
0.9474	0.933	4.72849	0.562961	0.550449	0.00617463	0.0217489
0.9474	0.932	4.72827	0.562775	0.550273	0.00617289	0.0217392
0.9474	0.931	4.72805	0.562598	0.550104	0.00617116	0.0217296
0.9474	0.93	4.72781	0.5624	0.549916	0.00616942	0.0217197
