-0.076	-0.008	4.81627	0.573733	0.56052	0.00641653	0.0225003
-0.076	-0.01	4.78872	0.569523	0.556537	0.00634488	0.0222607
-0.076	-0.012	4.77545	0.567447	0.55457	0.00631046	0.0221453
-0.076	-0.014	4.77163	0.566823	0.553978	0.00630061	0.0221121
-0.076	-0.016	4.77093	0.566685	0.553847	0.0062988	0.0221059
-0.076	-0.018	4.77081	0.566609	0.553774	0.0062985	0.0221047
-0.076	-0.02	4.77101	0.566584	0.553752	0.0062989	0.0221057
-0.076	-0.022	4.77109	0.56653	0.553699	0.00629916	0.0221064
-0.076	-0.024	4.77123	0.566515	0.553685	0.00629945	0.0221073
-0.076	-0.026	4.77136	0.566467	0.553637	0.00629972	0.0221079
-0.076	-0.028	4.77151	0.566451	0.553621	0.00630009	0.022109
-0.076	-0.03	4.77168	0.566459	0.553628	0.00630056	0.02211
