-0.0715	-0.06	4.74701	0.56079	0.548221	0.00623178	0.021844
-0.0715	-0.062	4.74351	0.560379	0.547837	0.00622221	0.0218135
-0.0715	-0.064	4.74079	0.560073	0.547552	0.00621468	0.0217892
-0.0715	-0.066	4.73881	0.559887	0.547381	0.00620904	0.0217719
-0.0715	-0.068	4.73739	0.55976	0.547265	0.00620492	0.0217587
-0.0715	-0.07	4.73621	0.559642	0.547156	0.00620145	0.0217475
-0.0715	-0.072	4.73551	0.55961	0.54713	0.00619928	0.0217405
-0.0715	-0.074	4.73475	0.559563	0.547088	0.00619701	0.0217331
-0.0715	-0.076	4.73442	0.55957	0.547098	0.0061959	0.0217297
-0.0715	-0.078	4.73381	0.559522	0.547055	0.00619401	0.0217238
-0.0715	-0.08	4.73362	0.559537	0.547071	0.00619324	0.0217212
-0.0715	-0.082	4.73328	0.559529	0.547066	0.0061921	0.0217176
-0.0715	-0.084	4.73283	0.559488	0.547029	0.00619061	0.021713
-0.0715	-0.086	4.73265	0.559495	0.547037	0.00618983	0.0217109
-0.0715	-0.088	4.73233	0.559478	0.547023	0.00618871	0.0217074
-0.0715	-0.09	4.73238	0.559515	0.54706	0.00618857	0.0217072
-0.0715	-0.092	4.73203	0.559487	0.547035	0.00618736	0.0217037
-0.0715	-0.094	4.73211	0.55951	0.547057	0.00618729	0.0217035
-0.0715	-0.096	4.73204	0.559512	0.547061	0.00618685	0.0217021
-0.0715	-0.098	4.73216	0.559551	0.5471	0.0061869	0.0217023
-0.0715	-0.1	4.73214	0.559572	0.547121	0.00618656	0.0217008
-0.0715	-0.102	4.73233	0.559592	0.54714	0.00618672	0.0217011
-0.0715	-0.104	4.73222	0.559576	0.547126	0.00618621	0.0216993
-0.0715	-0.106	4.7323	0.559589	0.547139	0.00618613	0.021699
-0.0715	-0.108	4.73239	0.559618	0.547168	0.00618615	0.0216991
-0.0715	-0.11	4.7324	0.559627	0.547177	0.00618592	0.021698
-0.0715	-0.112	4.73248	0.559644	0.547194	0.00618591	0.0216976
-0.0715	-0.114	4.7325	0.559638	0.547189	0.00618571	0.0216969
