0.9474	0.949	4.69891	0.553047	0.5408	0.00612828	0.0215879
0.9474	0.9485	4.69305	0.553429	0.541204	0.00611204	0.0215333
0.9474	0.948	4.693	0.554125	0.54189	0.0061105	0.0215298
0.9474	0.9475	4.6961	0.55507	0.542802	0.00611713	0.021553
0.9474	0.947	4.69827	0.555738	0.54345	0.00612139	0.0215675
0.9474	0.9465	4.70012	0.556274	0.543969	0.00612489	0.0215787
0.9474	0.946	4.70159	0.556666	0.54435	0.00612729	0.0215868
0.9474	0.9455	4.70267	0.556951	0.544627	0.0061288	0.0215915
0.9474	0.945	4.70343	0.557157	0.54483	0.00612945	0.0215928
0.9474	0.9445	4.70419	0.557339	0.545008	0.00613026	0.0215944
0.9474	0.944	4.70486	0.557467	0.545133	0.00613095	0.0215952
0.9474	0.9435	4.70542	0.557566	0.545231	0.00613132	0.0215944
0.9474	0.943	4.706	0.557659	0.545323	0.00613168	0.0215941
0.9474	0.9425	4.70657	0.557753	0.545415	0.00613214	0.0215941
0.9474	0.942	4.70712	0.557811	0.545472	0.0061325	0.0215936
0.9474	0.9415	4.70734	0.557816	0.54548	0.00613202	0.0215901
0.9474	0.941	4.70761	0.557818	0.545484	0.0061317	0.0215872
0.9474	0.94	4.70844	0.557859	0.545527	0.00613201	0.0215839
0.9474	0.939	4.70868	0.55779	0.545464	0.0061308	0.0215758
0.9474	0.938	4.70914	0.557732	0.545411	0.00613019	0.0215691
0.9474	0.937	4.70952	0.55766	0.545345	0.00612939	0.0215623
0.9474	0.936	4.70959	0.557524	0.545217	0.00612768	0.0215524
0.9474	0.935	4.70975	0.55739	0.545091	0.00612641	0.0215436
0.9474	0.934	4.70969	0.557218	0.544929	0.00612452	0.0215324
0.9474	0.933	4.70978	0.557069	0.544789	0.00612308	0.0215225
0.9474	0.932	4.7098	0.556905	0.544634	0.00612135	0.0215118
0.9474	0.931	4.70981	0.556721	0.54446	0.00611969	0.0215007
0.9474	0.93	4.7099	0.55655	0.544297	0.00611836	0.0214908
