0.9474	0.949	4.75206	0.564587	0.551847	0.00625982	0.0220761
0.9474	0.9485	4.74571	0.564336	0.551634	0.00624252	0.0220163
0.9474	0.948	4.74321	0.564265	0.551579	0.00623529	0.0219902
0.9474	0.9475	4.74251	0.564345	0.551662	0.00623288	0.0219803
0.9474	0.947	4.74265	0.564484	0.551799	0.00623265	0.0219779
0.9474	0.9465	4.74279	0.564568	0.551884	0.00623235	0.0219745
0.9474	0.946	4.74302	0.564649	0.551963	0.00623231	0.0219732
0.9474	0.9455	4.74319	0.56471	0.552024	0.00623212	0.0219708
0.9474	0.945	4.74312	0.564707	0.552023	0.00623123	0.0219663
0.9474	0.9445	4.74356	0.564753	0.552069	0.00623161	0.021965
0.9474	0.944	4.74371	0.564766	0.552083	0.0062314	0.0219621
0.9474	0.9435	4.74367	0.564733	0.552053	0.00623063	0.0219577
0.9474	0.943	4.7437	0.564717	0.552039	0.00623015	0.0219536
0.9474	0.9425	4.74366	0.564673	0.551998	0.00622938	0.0219492
0.9474	0.942	4.74354	0.564629	0.551959	0.00622842	0.0219442
0.9474	0.9415	4.74373	0.564613	0.551943	0.00622833	0.0219423
0.9474	0.941	4.74389	0.564603	0.551934	0.00622813	0.0219398
0.9474	0.94	4.74438	0.564591	0.551925	0.00622823	0.0219362
0.9474	0.939	4.74492	0.564578	0.551913	0.00622855	0.0219331
0.9474	0.938	4.7451	0.56451	0.551849	0.00622793	0.0219274
0.9474	0.937	4.74533	0.564441	0.551784	0.00622735	0.0219218
0.9474	0.936	4.74578	0.564412	0.551758	0.00622729	0.0219177
0.9474	0.935	4.74633	0.564389	0.551737	0.00622765	0.021915
0.9474	0.934	4.74662	0.564324	0.551675	0.00622731	0.0219102
0.9474	0.933	4.74684	0.564223	0.551579	0.00622686	0.0219049
0.9474	0.932	4.74681	0.564098	0.551461	0.00622571	0.0218973
0.9474	0.931	4.74663	0.563955	0.551325	0.00622412	0.0218885
0.9474	0.93	4.74646	0.563809	0.551187	0.00622267	0.0218798
