0.9474	0.949	4.74529	0.564313	0.551608	0.00624318	0.0220232
0.9474	0.9485	4.73886	0.563814	0.551153	0.00622562	0.0219633
0.9474	0.948	4.73893	0.564079	0.551414	0.00622515	0.0219605
0.9474	0.9475	4.74118	0.564528	0.551844	0.00623009	0.0219744
0.9474	0.947	4.74121	0.564619	0.551936	0.00622916	0.0219688
0.9474	0.9465	4.74277	0.564913	0.552218	0.0062329	0.0219777
0.9474	0.946	4.74335	0.565033	0.552333	0.00623398	0.0219793
0.9474	0.9455	4.74361	0.565091	0.552391	0.00623424	0.0219785
0.9474	0.945	4.74325	0.565055	0.552359	0.00623263	0.0219722
0.9474	0.9445	4.74327	0.565061	0.552366	0.0062321	0.0219691
0.9474	0.944	4.74358	0.565105	0.55241	0.00623234	0.0219685
0.9474	0.9435	4.74371	0.565106	0.552412	0.00623217	0.0219661
0.9474	0.943	4.74346	0.565052	0.552363	0.00623093	0.0219598
0.9474	0.9425	4.7442	0.565142	0.552449	0.00623225	0.0219621
0.9474	0.942	4.74374	0.565033	0.552346	0.00623052	0.0219542
0.9474	0.9415	4.74457	0.56513	0.552439	0.00623221	0.0219582
0.9474	0.941	4.74449	0.565087	0.552399	0.00623147	0.0219548
0.9474	0.94	4.74543	0.565165	0.552474	0.00623289	0.0219559
0.9474	0.939	4.74602	0.565165	0.552475	0.00623334	0.0219541
0.9474	0.938	4.74633	0.565105	0.55242	0.00623258	0.0219478
0.9474	0.937	4.74703	0.565102	0.552418	0.00623326	0.0219458
0.9474	0.936	4.7471	0.565008	0.552329	0.0062325	0.0219405
0.9474	0.935	4.74753	0.56496	0.552283	0.0062326	0.0219378
0.9474	0.934	4.74806	0.564916	0.552241	0.0062328	0.0219355
0.9474	0.933	4.74845	0.564776	0.552105	0.0062326	0.0219305
0.9474	0.932	4.74893	0.564729	0.55206	0.00623296	0.0219284
0.9474	0.931	4.749	0.564637	0.551972	0.00623215	0.0219226
0.9474	0.93	4.74843	0.564445	0.55179	0.00622966	0.0219114
