0	0	4.79721	4.77651	99.5685	0.451333	0.443974	98.3696	0.00640343	0.00628725	98.1857	0.00123443	0.00120225	97.3928	0.578039	0.569924	98.596	0.06781	0.0680306	100.325
0	0.001	4.79721	4.76556	99.3403	0.451333	0.446896	99.017	0.00640343	0.00625976	97.7563	0.00123443	0.00120735	97.8062	0.578039	0.568173	98.2931	0.06781	0.0685967	101.16
0	0.002	4.79721	4.75698	99.1615	0.451333	0.449444	99.5816	0.00640343	0.00623834	97.4218	0.00123443	0.00121191	98.1758	0.578039	0.566795	98.0547	0.06781	0.0690895	101.887
0	-0.001	4.79721	4.79149	99.8808	0.451333	0.439949	97.4779	0.00640343	0.00632516	98.7777	0.00123443	0.00119491	96.7986	0.578039	0.572342	99.0144	0.06781	0.0672103	99.1156
0	-0.002	4.79721	4.80661	100.196	0.451333	0.436518	96.7176	0.00640343	0.00636379	99.3809	0.00123443	0.00118885	96.3079	0.578039	0.574774	99.4351	0.06781	0.0664714	98.026
1	0	4.79721	4.75824	99.1877	0.451333	0.441795	97.8867	0.00640343	0.00624033	97.4528	0.00123443	0.00119183	96.549	0.578039	0.567209	98.1264	0.06781	0.0682032	100.58
1	0.001	4.79721	4.7502	99.0201	0.451333	0.444117	98.4012	0.00640343	0.00622028	97.1397	0.00123443	0.00119593	96.8812	0.578039	0.565919	97.9033	0.06781	0.0686417	101.226
1	0.002	4.79721	4.74513	98.9143	0.451333	0.4459	98.7962	0.00640343	0.00620765	96.9425	0.00123443	0.00119929	97.1537	0.578039	0.565089	97.7595	0.06781	0.0689948	101.747
1	-0.001	4.79721	4.77066	99.4465	0.451333	0.438416	97.1381	0.00640343	0.00627151	97.9398	0.00123443	0.00118579	96.0596	0.578039	0.569206	98.4719	0.06781	0.0675417	99.6043
1	-0.002	4.79721	4.78509	99.7474	0.451333	0.43484	96.3459	0.00640343	0.00630814	98.5118	0.00123443	0.00117931	95.5349	0.578039	0.571545	98.8765	0.06781	0.0667918	98.4985
2	0	4.79721	4.74605	98.9336	0.451333	0.435919	96.5848	0.00640343	0.00620678	96.9289	0.00123443	0.0011705	94.8209	0.578039	0.565368	97.8078	0.06781	0.0677417	99.8993
2	0.001	4.79721	4.73948	98.7967	0.451333	0.438409	97.1366	0.00640343	0.00619054	96.6753	0.00123443	0.00117522	95.2032	0.578039	0.564297	97.6227	0.06781	0.0682116	100.592
2	0.002	4.79721	4.73552	98.7141	0.451333	0.44019	97.5312	0.00640343	0.00618082	96.5235	0.00123443	0.00117866	95.4825	0.578039	0.563646	97.51	0.06781	0.0685463	101.086
2	-0.001	4.79721	4.75715	99.1648	0.451333	0.432304	95.7839	0.00640343	0.00623447	97.3614	0.00123443	0.00116369	94.2695	0.578039	0.567175	98.1205	0.06781	0.0670317	98.8522
2	-0.002	4.79721	4.76925	99.4173	0.451333	0.428748	94.9959	0.00640343	0.00626491	97.8368	0.00123443	0.00115706	93.7323	0.578039	0.569142	98.4608	0.06781	0.0663247	97.8096
-1	0	4.79721	4.79372	99.9272	0.451333	0.451048	99.9369	0.00640343	0.0063347	98.9267	0.00123443	0.00122723	99.417	0.578039	0.572557	99.0516	0.06781	0.0684303	100.915
-1	0.001	4.79721	4.7793	99.6267	0.451333	0.454509	100.704	0.00640343	0.0062981	98.3551	0.00123443	0.00123333	99.9108	0.578039	0.570236	98.65	0.06781	0.0691707	102.007
-1	0.002	4.79721	4.76894	99.4107	0.451333	0.457168	101.293	0.00640343	0.00627199	97.9472	0.00123443	0.00123796	100.286	0.578039	0.568571	98.3621	0.06781	0.0697193	102.816
-1	-0.001	4.79721	4.81073	100.282	0.451333	0.447362	99.1202	0.00640343	0.00637819	99.6058	0.00123443	0.00122089	98.9035	0.578039	0.575284	99.5233	0.06781	0.0676323	99.7379
-1	-0.002	4.79721	4.82755	100.633	0.451333	0.443803	98.3316	0.00640343	0.00642145	100.281	0.00123443	0.00121465	98.3974	0.578039	0.57798	99.9897	0.06781	0.0668393	98.5685
-2	0	4.79721	4.80991	100.265	0.451333	0.450894	99.9029	0.00640343	0.00637651	99.5795	0.00123443	0.00123225	99.8232	0.578039	0.575006	99.4752	0.06781	0.0679844	100.257
-2	0.001	4.79721	4.79545	99.9633	0.451333	0.45417	100.629	0.00640343	0.00633966	99.0041	0.00123443	0.00123779	100.272	0.578039	0.572699	99.0761	0.06781	0.0686761	101.277
-2	0.002	4.79721	4.78351	99.7144	0.451333	0.456621	101.172	0.00640343	0.00630924	98.5291	0.00123443	0.00124163	100.583	0.578039	0.57079	98.7459	0.06781	0.069235	102.101
-2	-0.001	4.79721	4.82624	100.605	0.451333	0.447755	99.2074	0.00640343	0.00641862	100.237	0.00123443	0.00122695	99.3941	0.578039	0.577625	99.9283	0.06781	0.0672582	99.1862
-2	-0.002	4.79721	4.84435	100.983	0.451333	0.443522	98.2694	0.00640343	0.00646537	100.967	0.00123443	0.00121915	98.7619	0.578039	0.580542	100.433	0.06781	0.0663004	97.7738
