0.945442	0.943943	4.772	0.438336	0.00357894	0.0912046
0.945442	0.944442	4.77204	0.438052	0.00307894	0.167185
0.945442	0.944943	4.77189	0.437743	0.00257894	0.287762
0.945442	0.945942	4.77055	0.436423	0.00157894	0.754308
0.945442	0.946442	4.76922	0.43459	0.00107894	0.885894
0.945442	0.946942	4.76671	0.429031	0.000578939	0.960458
