0.947353	0.945853	4.83823	0.456911	0.00368865	0.0727134
0.947353	0.946353	4.83814	0.456724	0.00318865	0.165181
0.947353	0.946853	4.83803	0.456633	0.00268865	0.3013
0.947353	0.947852	4.8384	0.455928	0.00168865	0.738435
0.947353	0.948353	4.83974	0.455712	0.00118865	0.874597
0.947353	0.948852	4.84427	0.454929	0.000688654	0.935815
