0.947353	0.945853	4.83924	0.457532	0.00358083	0.0780414
0.947353	0.946353	4.83903	0.45767	0.00308083	0.181364
0.947353	0.946853	4.83881	0.457343	0.00258083	0.291708
0.947353	0.947852	4.83902	0.456732	0.00158083	0.753265
0.947353	0.948353	4.84077	0.456498	0.00108083	0.8551
0.947353	0.948852	4.84593	0.455584	0.000580827	0.944834
