0.947353	0.945853	4.82555	0.442877	0.0035565	0.115342
0.947353	0.946353	4.8257	0.442591	0.0030565	0.199262
0.947353	0.946853	4.82619	0.442576	0.0025565	0.309121
0.947353	0.947852	4.82766	0.442694	0.0015565	0.734014
0.947353	0.948353	4.83028	0.442669	0.0010565	0.880632
0.947353	0.948852	4.84032	0.442557	0.000556503	0.946158
