0.947217	0.945717	4.82611	0.444902	0.00369723	0.0947417
0.947217	0.946217	4.82614	0.444844	0.00319723	0.188573
0.947217	0.946717	4.82627	0.444767	0.00269723	0.319885
0.947217	0.947717	4.82772	0.444972	0.00169723	0.737414
0.947217	0.948217	4.82991	0.444896	0.00119723	0.879133
0.947217	0.948717	4.83674	0.444499	0.000697227	0.946598
