0.945442	0.943943	4.77109	0.437655	0.00360334	0.0887959
0.945442	0.944442	4.77092	0.437361	0.00310334	0.170223
0.945442	0.944943	4.77066	0.437009	0.00260334	0.280694
0.945442	0.945942	4.76927	0.435541	0.00160334	0.7413
0.945442	0.946442	4.76745	0.433507	0.00110334	0.879961
0.945442	0.946942	4.76366	0.427935	0.000603336	0.953324
